date,ticker,close_price
2021-06-09,NCB,164.93
2021-06-10,NCB,163.56
2021-06-11,NCB,161.2
2021-06-14,NCB,159.91
2021-06-15,NCB,158.69
2021-06-16,NCB,155.56
2021-06-17,NCB,154.32
2021-06-18,NCB,154.97
2021-06-21,NCB,155.04
2021-06-22,NCB,154.65
2021-06-23,NCB,153.23
2021-06-24,NCB,156.18
2021-06-25,NCB,157.31
2021-06-28,NCB,158.83
2021-06-29,NCB,154.18
2021-06-30,NCB,152.66
2021-07-01,NCB,152.47
2021-07-02,NCB,152.72
2021-07-05,NCB,152.11
2021-07-06,NCB,153.66
2021-07-07,NCB,153.93
2021-07-08,NCB,153.39
2021-07-09,NCB,150.79
2021-07-12,NCB,149.56
2021-07-13,NCB,151.44
2021-07-14,NCB,154.75
2021-07-15,NCB,158.41
2021-07-16,NCB,159.08
2021-07-19,NCB,157.85
2021-07-20,NCB,156.26
2021-07-21,NCB,157.11
2021-07-22,NCB,156.69
2021-07-23,NCB,160.55
2021-07-26,NCB,158.82
2021-07-27,NCB,163.69
2021-07-28,NCB,162.98
2021-07-29,NCB,163.95
2021-07-30,NCB,162.11
2021-08-02,NCB,161.86
2021-08-03,NCB,161.67
2021-08-04,NCB,160.91
2021-08-05,NCB,162.39
2021-08-06,NCB,163.83
2021-08-09,NCB,160.57
2021-08-10,NCB,162.5
2021-08-11,NCB,161.66
2021-08-12,NCB,160.22
2021-08-13,NCB,158.89
2021-08-16,NCB,159.09
2021-08-17,NCB,160.26
2021-08-18,NCB,160.27
2021-08-19,NCB,163.08
2021-08-20,NCB,165.6
2021-08-23,NCB,168.92
2021-08-24,NCB,170.41
2021-08-25,NCB,170.93
2021-08-26,NCB,170.17
2021-08-27,NCB,168.89
2021-08-30,NCB,170.68
2021-08-31,NCB,170.17
2021-09-01,NCB,169.4
2021-09-02,NCB,166.64
2021-09-03,NCB,169.52
2021-09-06,NCB,170.86
2021-09-07,NCB,173.03
2021-09-08,NCB,171.78
2021-09-09,NCB,170.87
2021-09-10,NCB,174.53
2021-09-13,NCB,173.65
2021-09-14,NCB,170.99
2021-09-15,NCB,170.46
2021-09-16,NCB,172.28
2021-09-17,NCB,175.24
2021-09-20,NCB,174.51
2021-09-21,NCB,172.35
2021-09-22,NCB,172.28
2021-09-23,NCB,176.42
2021-09-24,NCB,178.48
2021-09-27,NCB,179.2
2021-09-28,NCB,180.37
2021-09-29,NCB,186.41
2021-09-30,NCB,183.33
2021-10-01,NCB,180.9
2021-10-04,NCB,180.57
2021-10-05,NCB,181.75
2021-10-06,NCB,181.88
2021-10-07,NCB,181.82
2021-10-08,NCB,182.61
2021-10-11,NCB,183.94
2021-10-12,NCB,184.17
2021-10-13,NCB,186.84
2021-10-14,NCB,182.63
2021-10-15,NCB,182.25
2021-10-18,NCB,179.18
2021-10-19,NCB,178.17
2021-10-20,NCB,176.53
2021-10-21,NCB,178.38
2021-10-22,NCB,179.71
2021-10-25,NCB,177.76
2021-10-26,NCB,177.02
2021-10-27,NCB,179.75
2021-10-28,NCB,176.86
2021-10-29,NCB,176.67
2021-11-01,NCB,177.43
2021-11-02,NCB,177.86
2021-11-03,NCB,179.18
2021-11-04,NCB,178.94
2021-11-05,NCB,178.78
2021-11-08,NCB,180.07
2021-11-09,NCB,179.92
2021-11-10,NCB,176.77
2021-11-11,NCB,177.55
2021-11-12,NCB,174.5
2021-11-15,NCB,176.33
2021-11-16,NCB,179.38
2021-11-17,NCB,180.82
2021-11-18,NCB,184.98
2021-11-19,NCB,182.94
2021-11-22,NCB,180.81
2021-11-23,NCB,182.17
2021-11-24,NCB,187.47
2021-11-25,NCB,189.79
2021-11-26,NCB,187.37
2021-11-29,NCB,184.5
2021-11-30,NCB,185.7
2021-12-01,NCB,186.11
2021-12-02,NCB,186.52
2021-12-03,NCB,184.98
2021-12-06,NCB,186.35
2021-12-07,NCB,186.09
2021-12-08,NCB,183.17
2021-12-09,NCB,188.65
2021-12-10,NCB,189.18
2021-12-13,NCB,186.35
2021-12-14,NCB,190.86
2021-12-15,NCB,196.07
2021-12-16,NCB,196.44
2021-12-17,NCB,199.12
2021-12-20,NCB,199.36
2021-12-21,NCB,201.86
2021-12-22,NCB,195.66
2021-12-23,NCB,197.43
2021-12-24,NCB,201.53
2021-12-27,NCB,204.62
2021-12-28,NCB,201.93
2021-12-29,NCB,204.0
2021-12-30,NCB,204.93
2021-12-31,NCB,203.42
2022-01-03,NCB,205.55
2022-01-04,NCB,206.32
2022-01-05,NCB,202.02
2022-01-06,NCB,203.58
2022-01-07,NCB,202.82
2022-01-10,NCB,199.77
2022-01-11,NCB,200.36
2022-01-12,NCB,199.99
2022-01-13,NCB,202.77
2022-01-14,NCB,202.07
2022-01-17,NCB,204.3
2022-01-18,NCB,205.44
2022-01-19,NCB,210.73
2022-01-20,NCB,211.3
2022-01-21,NCB,212.74
2022-01-24,NCB,211.54
2022-01-25,NCB,211.66
2022-01-26,NCB,214.1
2022-01-27,NCB,213.3
2022-01-28,NCB,213.21
2022-01-31,NCB,214.41
2022-02-01,NCB,211.86
2022-02-02,NCB,214.25
2022-02-03,NCB,215.52
2022-02-04,NCB,216.03
2022-02-07,NCB,220.61
2022-02-08,NCB,222.48
2022-02-09,NCB,223.4
2022-02-10,NCB,222.36
2022-02-11,NCB,222.72
2022-02-14,NCB,224.88
2022-02-15,NCB,226.91
2022-02-16,NCB,221.24
2022-02-17,NCB,218.73
2022-02-18,NCB,219.32
2022-02-21,NCB,216.46
2022-02-22,NCB,215.06
2022-02-23,NCB,208.05
2022-02-24,NCB,210.36
2022-02-25,NCB,214.85
2022-02-28,NCB,213.26
2022-03-01,NCB,218.36
2022-03-02,NCB,221.66
2022-03-03,NCB,222.77
2022-03-04,NCB,220.39
2022-03-07,NCB,219.4
2022-03-08,NCB,223.27
2022-03-09,NCB,224.45
2022-03-10,NCB,228.95
2022-03-11,NCB,231.86
2022-03-14,NCB,232.43
2022-03-15,NCB,237.47
2022-03-16,NCB,237.79
2022-03-17,NCB,238.74
2022-03-18,NCB,235.86
2022-03-21,NCB,235.19
2022-03-22,NCB,239.77
2022-03-23,NCB,239.53
2022-03-24,NCB,239.05
2022-03-25,NCB,238.76
2022-03-28,NCB,233.24
2022-03-29,NCB,236.14
2022-03-30,NCB,236.39
2022-03-31,NCB,240.47
2022-04-01,NCB,244.53
2022-04-04,NCB,242.54
2022-04-05,NCB,242.33
2022-04-06,NCB,237.93
2022-04-07,NCB,239.51
2022-04-08,NCB,241.32
2022-04-11,NCB,237.32
2022-04-12,NCB,239.0
2022-04-13,NCB,240.82
2022-04-14,NCB,244.63
2022-04-15,NCB,248.14
2022-04-18,NCB,249.11
2022-04-19,NCB,251.12
2022-04-20,NCB,256.53
2022-04-21,NCB,255.54
2022-04-22,NCB,248.1
2022-04-25,NCB,247.98
2022-04-26,NCB,250.98
2022-04-27,NCB,250.41
2022-04-28,NCB,254.18
2022-04-29,NCB,251.49
2022-05-02,NCB,250.47
2022-05-03,NCB,247.93
2022-05-04,NCB,246.67
2022-05-05,NCB,248.1
2022-05-06,NCB,253.18
2022-05-09,NCB,258.4
2022-05-10,NCB,256.1
2022-05-11,NCB,262.17
2022-05-12,NCB,265.12
2022-05-13,NCB,260.93
2022-05-16,NCB,261.27
2022-05-17,NCB,265.53
2022-05-18,NCB,262.65
2022-05-19,NCB,262.09
2022-05-20,NCB,259.25
2022-05-23,NCB,256.89
2022-05-24,NCB,256.91
2022-05-25,NCB,252.19
2022-05-26,NCB,250.56
2022-05-27,NCB,257.28
2022-05-30,NCB,256.17
2022-05-31,NCB,257.14
2022-06-01,NCB,260.13
2022-06-02,NCB,258.71
2022-06-03,NCB,256.47
2022-06-06,NCB,261.72
2022-06-07,NCB,261.57
2022-06-08,NCB,265.61
2022-06-09,NCB,271.14
2022-06-10,NCB,271.41
2022-06-13,NCB,269.68
2022-06-14,NCB,265.73
2022-06-15,NCB,267.24
2022-06-16,NCB,265.66
2022-06-17,NCB,264.77
2022-06-20,NCB,267.65
2022-06-21,NCB,265.82
2022-06-22,NCB,267.1
2022-06-23,NCB,264.48
2022-06-24,NCB,267.29
2022-06-27,NCB,266.38
2022-06-28,NCB,263.88
2022-06-29,NCB,263.18
2022-06-30,NCB,263.17
2022-07-01,NCB,262.11
2022-07-04,NCB,266.08
2022-07-05,NCB,266.74
2022-07-06,NCB,269.99
2022-07-07,NCB,275.95
2022-07-08,NCB,273.52
2022-07-11,NCB,274.29
2022-07-12,NCB,282.4
2022-07-13,NCB,285.06
2022-07-14,NCB,285.9
2022-07-15,NCB,288.19
2022-07-18,NCB,285.19
2022-07-19,NCB,286.02
2022-07-20,NCB,282.43
2022-07-21,NCB,284.52
2022-07-22,NCB,283.2
2022-07-25,NCB,283.86
2022-07-26,NCB,284.36
2022-07-27,NCB,276.14
2022-07-28,NCB,276.96
2022-07-29,NCB,269.87
2022-08-01,NCB,263.29
2022-08-02,NCB,258.37
2022-08-03,NCB,258.06
2022-08-04,NCB,258.43
2022-08-05,NCB,261.82
2022-08-08,NCB,259.59
2022-08-09,NCB,260.45
2022-08-10,NCB,256.24
2022-08-11,NCB,256.46
2022-08-12,NCB,256.6
2022-08-15,NCB,257.48
2022-08-16,NCB,251.21
2022-08-17,NCB,250.62
2022-08-18,NCB,246.46
2022-08-19,NCB,243.19
2022-08-22,NCB,245.14
2022-08-23,NCB,249.71
2022-08-24,NCB,247.49
2022-08-25,NCB,245.49
2022-08-26,NCB,243.46
2022-08-29,NCB,242.52
2022-08-30,NCB,244.41
2022-08-31,NCB,244.33
2022-09-01,NCB,248.06
2022-09-02,NCB,247.02
2022-09-05,NCB,249.2
2022-09-06,NCB,244.99
2022-09-07,NCB,248.72
2022-09-08,NCB,247.17
2022-09-09,NCB,242.36
2022-09-12,NCB,246.91
2022-09-13,NCB,246.24
2022-09-14,NCB,248.36
2022-09-15,NCB,245.06
2022-09-16,NCB,248.73
2022-09-19,NCB,255.0
2022-09-20,NCB,258.14
2022-09-21,NCB,260.15
2022-09-22,NCB,263.31
2022-09-23,NCB,262.82
2022-09-26,NCB,266.41
2022-09-27,NCB,269.24
2022-09-28,NCB,277.41
2022-09-29,NCB,277.48
2022-09-30,NCB,277.02
2022-10-03,NCB,277.62
2022-10-04,NCB,276.84
2022-10-05,NCB,276.6
2022-10-06,NCB,278.26
2022-10-07,NCB,278.53
2022-10-10,NCB,279.07
2022-10-11,NCB,281.07
2022-10-12,NCB,277.89
2022-10-13,NCB,281.62
2022-10-14,NCB,284.51
2022-10-17,NCB,290.9
2022-10-18,NCB,294.06
2022-10-19,NCB,291.37
2022-10-20,NCB,286.94
2022-10-21,NCB,285.42
2022-10-24,NCB,282.59
2022-10-25,NCB,275.88
2022-10-26,NCB,278.73
2022-10-27,NCB,274.89
2022-10-28,NCB,276.8
2022-10-31,NCB,284.8
2022-11-01,NCB,281.04
2022-11-02,NCB,281.79
2022-11-03,NCB,285.04
2022-11-04,NCB,288.06
2022-11-07,NCB,287.8
2022-11-08,NCB,288.3
2022-11-09,NCB,292.5
2022-11-10,NCB,292.84
2022-11-11,NCB,287.58
2022-11-14,NCB,290.76
2022-11-15,NCB,287.42
2022-11-16,NCB,286.87
2022-11-17,NCB,289.63
2022-11-18,NCB,293.06
2022-11-21,NCB,301.78
2022-11-22,NCB,303.15
2022-11-23,NCB,303.32
2022-11-24,NCB,305.11
2022-11-25,NCB,308.24
2022-11-28,NCB,304.98
2022-11-29,NCB,305.27
2022-11-30,NCB,300.68
2022-12-01,NCB,298.73
2022-12-02,NCB,299.34
2022-12-05,NCB,295.13
2022-12-06,NCB,297.46
2022-12-07,NCB,293.71
2022-12-08,NCB,289.58
2022-12-09,NCB,286.91
2022-12-12,NCB,289.47
2022-12-13,NCB,287.75
2022-12-14,NCB,289.34
2022-12-15,NCB,293.78
2022-12-16,NCB,290.76
2022-12-19,NCB,288.25
2022-12-20,NCB,283.87
2022-12-21,NCB,286.23
2022-12-22,NCB,286.18
2022-12-23,NCB,284.0
2022-12-26,NCB,285.55
2022-12-27,NCB,283.77
2022-12-28,NCB,281.19
2022-12-29,NCB,280.51
2022-12-30,NCB,279.59
2023-01-02,NCB,276.51
2023-01-03,NCB,280.74
2023-01-04,NCB,280.67
2023-01-05,NCB,286.34
2023-01-06,NCB,283.05
2023-01-09,NCB,286.24
2023-01-10,NCB,287.98
2023-01-11,NCB,287.37
2023-01-12,NCB,294.18
2023-01-13,NCB,289.04
2023-01-16,NCB,285.98
2023-01-17,NCB,280.4
2023-01-18,NCB,280.62
2023-01-19,NCB,277.49
2023-01-20,NCB,281.21
2023-01-23,NCB,279.8
2023-01-24,NCB,280.47
2023-01-25,NCB,272.51
2023-01-26,NCB,267.97
2023-01-27,NCB,266.86
2023-01-30,NCB,268.09
2023-01-31,NCB,267.64
2023-02-01,NCB,270.38
2023-02-02,NCB,267.71
2023-02-03,NCB,266.48
2023-02-06,NCB,265.9
2023-02-07,NCB,268.13
2023-02-08,NCB,270.98
2023-02-09,NCB,267.27
2023-02-10,NCB,270.03
2023-02-13,NCB,275.9
2023-02-14,NCB,275.85
2023-02-15,NCB,277.3
2023-02-16,NCB,279.96
2023-02-17,NCB,285.46
2023-02-20,NCB,286.41
2023-02-21,NCB,280.25
2023-02-22,NCB,279.95
2023-02-23,NCB,279.4
2023-02-24,NCB,276.37
2023-02-27,NCB,280.19
2023-02-28,NCB,282.15
2023-03-01,NCB,285.0
2023-03-02,NCB,284.17
2023-03-03,NCB,286.82
2023-03-06,NCB,284.47
2023-03-07,NCB,283.38
2023-03-08,NCB,289.17
2023-03-09,NCB,285.63
2023-03-10,NCB,279.59
2023-03-13,NCB,282.5
2023-03-14,NCB,282.64
2023-03-15,NCB,283.86
2023-03-16,NCB,281.74
2023-03-17,NCB,279.72
2023-03-20,NCB,284.51
2023-03-21,NCB,286.9
2023-03-22,NCB,281.06
2023-03-23,NCB,289.65
2023-03-24,NCB,285.89
2023-03-27,NCB,279.57
2023-03-28,NCB,279.47
2023-03-29,NCB,278.58
2023-03-30,NCB,282.84
2023-03-31,NCB,288.73
2023-04-03,NCB,286.09
2023-04-04,NCB,280.32
2023-04-05,NCB,281.62
2023-04-06,NCB,279.9
2023-04-07,NCB,281.78
2023-04-10,NCB,280.12
2023-04-11,NCB,285.07
2023-04-12,NCB,280.93
2023-04-13,NCB,277.32
2023-04-14,NCB,274.99
2023-04-17,NCB,276.41
2023-04-18,NCB,276.1
2023-04-19,NCB,279.04
2023-04-20,NCB,274.58
2023-04-21,NCB,275.43
2023-04-24,NCB,274.44
2023-04-25,NCB,277.25
2023-04-26,NCB,273.73
2023-04-27,NCB,275.03
2023-04-28,NCB,274.92
2023-05-01,NCB,278.36
2023-05-02,NCB,279.46
2023-05-03,NCB,277.73
2023-05-04,NCB,278.2
2023-05-05,NCB,275.33
2023-05-08,NCB,277.51
2023-05-09,NCB,274.44
2023-05-10,NCB,279.47
2023-05-11,NCB,277.67
2023-05-12,NCB,271.02
2023-05-15,NCB,270.91
2023-05-16,NCB,268.51
2023-05-17,NCB,270.13
2023-05-18,NCB,274.87
2023-05-19,NCB,274.35
2023-05-22,NCB,274.73
2023-05-23,NCB,274.92
2023-05-24,NCB,277.04
2023-05-25,NCB,279.0
2023-05-26,NCB,280.57
2023-05-29,NCB,279.24
2023-05-30,NCB,280.26
2023-05-31,NCB,280.94
2023-06-01,NCB,281.54
2023-06-02,NCB,288.16
2023-06-05,NCB,297.15
2023-06-06,NCB,297.56
2023-06-07,NCB,290.87
2023-06-08,NCB,288.02
2023-06-09,NCB,291.79
2023-06-12,NCB,286.42
2023-06-13,NCB,289.06
2023-06-14,NCB,287.61
2023-06-15,NCB,293.74
2023-06-16,NCB,291.34
2023-06-19,NCB,295.01
2023-06-20,NCB,306.83
2023-06-21,NCB,306.29
2023-06-22,NCB,304.07
2023-06-23,NCB,302.31
2023-06-26,NCB,300.44
2023-06-27,NCB,296.52
2023-06-28,NCB,295.04
2023-06-29,NCB,291.55
2023-06-30,NCB,294.1
2023-07-03,NCB,295.11
2023-07-04,NCB,295.77
2023-07-05,NCB,292.9
2023-07-06,NCB,298.5
2023-07-07,NCB,295.77
2023-07-10,NCB,299.86
2023-07-11,NCB,298.52
2023-07-12,NCB,300.28
2023-07-13,NCB,303.7
2023-07-14,NCB,305.32
2023-07-17,NCB,306.51
2023-07-18,NCB,303.34
2023-07-19,NCB,300.32
2023-07-20,NCB,298.52
2023-07-21,NCB,300.98
2023-07-24,NCB,296.06
2023-07-25,NCB,297.56
2023-07-26,NCB,294.09
2023-07-27,NCB,285.25
2023-07-28,NCB,286.55
2023-07-31,NCB,286.08
2023-08-01,NCB,285.02
2023-08-02,NCB,278.99
2023-08-03,NCB,280.16
2023-08-04,NCB,285.93
2023-08-07,NCB,287.6
2023-08-08,NCB,291.6
2023-08-09,NCB,281.86
2023-08-10,NCB,279.93
2023-08-11,NCB,276.0
2023-08-14,NCB,280.25
2023-08-15,NCB,285.04
2023-08-16,NCB,281.45
2023-08-17,NCB,281.43
2023-08-18,NCB,284.4
2023-08-21,NCB,289.64
2023-08-22,NCB,291.64
2023-08-23,NCB,284.77
2023-08-24,NCB,281.58
2023-08-25,NCB,284.28
2023-08-28,NCB,290.13
2023-08-29,NCB,292.13
2023-08-30,NCB,287.35
2023-08-31,NCB,293.44
2023-09-01,NCB,293.8
2023-09-04,NCB,287.54
2023-09-05,NCB,285.85
2023-09-06,NCB,287.46
2023-09-07,NCB,287.37
2023-09-08,NCB,291.41
2023-09-11,NCB,286.26
2023-09-12,NCB,280.27
2023-09-13,NCB,278.54
2023-09-14,NCB,279.68
2023-09-15,NCB,279.11
2023-09-18,NCB,279.93
2023-09-19,NCB,288.52
2023-09-20,NCB,286.08
2023-09-21,NCB,286.2
2023-09-22,NCB,284.8
2023-09-25,NCB,289.7
2023-09-26,NCB,290.54
2023-09-27,NCB,289.23
2023-09-28,NCB,295.15
2023-09-29,NCB,291.34
2023-10-02,NCB,292.07
2023-10-03,NCB,297.95
2023-10-04,NCB,293.68
2023-10-05,NCB,293.69
2023-10-06,NCB,285.44
2023-10-09,NCB,289.91
2023-10-10,NCB,282.79
2023-10-11,NCB,281.88
2023-10-12,NCB,281.7
2023-10-13,NCB,287.5
2023-10-16,NCB,290.79
2023-10-17,NCB,292.4
2023-10-18,NCB,289.25
2023-10-19,NCB,287.38
2023-10-20,NCB,284.65
2023-10-23,NCB,283.58
2023-10-24,NCB,283.73
2023-10-25,NCB,281.65
2023-10-26,NCB,278.14
2023-10-27,NCB,275.36
2023-10-30,NCB,267.62
2023-10-31,NCB,268.2
2023-11-01,NCB,266.7
2023-11-02,NCB,256.16
2023-11-03,NCB,258.76
2023-11-06,NCB,260.15
2023-11-07,NCB,255.62
2023-11-08,NCB,251.85
2023-11-09,NCB,255.16
2023-11-10,NCB,253.98
2023-11-13,NCB,257.08
2023-11-14,NCB,257.86
2023-11-15,NCB,255.03
2023-11-16,NCB,256.11
2023-11-17,NCB,256.9
2023-11-20,NCB,255.98
2023-11-21,NCB,260.58
2023-11-22,NCB,265.87
2023-11-23,NCB,264.59
2023-11-24,NCB,265.21
2023-11-27,NCB,270.66
2023-11-28,NCB,269.05
2023-11-29,NCB,270.48
2023-11-30,NCB,274.64
2023-12-01,NCB,278.92
2023-12-04,NCB,282.51
2023-12-05,NCB,285.98
2023-12-06,NCB,286.67
2023-12-07,NCB,284.5
2023-12-08,NCB,282.46
2023-12-11,NCB,281.61
2023-12-12,NCB,279.16
2023-12-13,NCB,281.51
2023-12-14,NCB,283.46
2023-12-15,NCB,291.24
2023-12-18,NCB,294.54
2023-12-19,NCB,294.81
2023-12-20,NCB,292.25
2023-12-21,NCB,299.62
2023-12-22,NCB,299.84
2023-12-25,NCB,291.19
2023-12-26,NCB,295.19
2023-12-27,NCB,295.31
2023-12-28,NCB,290.1
2023-12-29,NCB,292.18
2024-01-01,NCB,284.57
2024-01-02,NCB,285.43
2024-01-03,NCB,285.56
2024-01-04,NCB,287.84
2024-01-05,NCB,294.54
2024-01-08,NCB,294.33
2024-01-09,NCB,295.76
2024-01-10,NCB,301.72
2024-01-11,NCB,301.49
2024-01-12,NCB,300.78
2024-01-15,NCB,294.66
2024-01-16,NCB,301.85
2024-01-17,NCB,300.99
2024-01-18,NCB,298.26
2024-01-19,NCB,299.41
2024-01-22,NCB,301.0
2024-01-23,NCB,301.27
2024-01-24,NCB,304.47
2024-01-25,NCB,310.96
2024-01-26,NCB,316.91
2024-01-29,NCB,314.35
2024-01-30,NCB,312.71
2024-01-31,NCB,310.1
2024-02-01,NCB,321.43
2024-02-02,NCB,324.08
2024-02-05,NCB,327.07
2024-02-06,NCB,327.02
2024-02-07,NCB,333.93
2024-02-08,NCB,334.24
2024-02-09,NCB,330.37
2024-02-12,NCB,336.22
2024-02-13,NCB,340.02
2024-02-14,NCB,340.63
2024-02-15,NCB,345.33
2024-02-16,NCB,347.46
2024-02-19,NCB,353.86
2024-02-20,NCB,355.69
2024-02-21,NCB,359.96
2024-02-22,NCB,359.78
2024-02-23,NCB,358.78
2024-02-26,NCB,361.95
2024-02-27,NCB,357.19
2024-02-28,NCB,354.38
2024-02-29,NCB,348.65
2024-03-01,NCB,350.5
2024-03-04,NCB,351.47
2024-03-05,NCB,352.43
2024-03-06,NCB,355.76
2024-03-07,NCB,348.08
2024-03-08,NCB,348.0
2024-03-11,NCB,346.83
2024-03-12,NCB,345.23
2024-03-13,NCB,341.22
2024-03-14,NCB,340.17
2024-03-15,NCB,335.83
2024-03-18,NCB,329.05
2024-03-19,NCB,339.64
2024-03-20,NCB,342.76
2024-03-21,NCB,347.78
2024-03-22,NCB,350.01
2024-03-25,NCB,356.3
2024-03-26,NCB,355.42
2024-03-27,NCB,356.43
2024-03-28,NCB,354.11
2024-03-29,NCB,364.94
2024-04-01,NCB,372.46
2024-04-02,NCB,377.3
2024-04-03,NCB,377.68
2024-04-04,NCB,379.54
2024-04-05,NCB,380.73
2024-04-08,NCB,385.46
2024-04-09,NCB,390.56
2024-04-10,NCB,390.63
2024-04-11,NCB,392.76
2024-04-12,NCB,399.79
2024-04-15,NCB,399.49
2024-04-16,NCB,394.66
2024-04-17,NCB,386.65
2024-04-18,NCB,383.37
2024-04-19,NCB,378.7
2024-04-22,NCB,372.85
2024-04-23,NCB,371.93
2024-04-24,NCB,373.08
2024-04-25,NCB,373.19
2024-04-26,NCB,372.93
2024-04-29,NCB,372.94
2024-04-30,NCB,374.56
2024-05-01,NCB,378.1
2024-05-02,NCB,381.3
2024-05-03,NCB,381.52
2024-05-06,NCB,384.34
2024-05-07,NCB,387.08
2024-05-08,NCB,391.11
2024-05-09,NCB,390.1
2024-05-10,NCB,385.85
2024-05-13,NCB,386.97
2024-05-14,NCB,386.79
2024-05-15,NCB,383.89
2024-05-16,NCB,376.0
2024-05-17,NCB,374.18
2024-05-20,NCB,377.24
2024-05-21,NCB,378.21
2024-05-22,NCB,378.09
2024-05-23,NCB,374.48
2024-05-24,NCB,372.95
2024-05-27,NCB,376.27
2024-05-28,NCB,371.77
2024-05-29,NCB,359.03
2024-05-30,NCB,350.51
2024-05-31,NCB,353.59
2024-06-03,NCB,359.53
2024-06-04,NCB,361.4
2024-06-05,NCB,362.23
2024-06-06,NCB,357.04
2024-06-07,NCB,358.36
2024-06-10,NCB,359.33
2024-06-11,NCB,361.51
2024-06-12,NCB,365.22
2024-06-13,NCB,366.6
2024-06-14,NCB,375.28
2024-06-17,NCB,373.59
2024-06-18,NCB,384.44
2024-06-19,NCB,379.88
2024-06-20,NCB,375.28
2024-06-21,NCB,381.81
2024-06-24,NCB,383.81
2024-06-25,NCB,380.06
2024-06-26,NCB,378.82
2024-06-27,NCB,384.86
2024-06-28,NCB,381.17
2024-07-01,NCB,378.83
2024-07-02,NCB,386.45
2024-07-03,NCB,388.48
2024-07-04,NCB,395.26
2024-07-05,NCB,398.16
2024-07-08,NCB,395.91
2024-07-09,NCB,398.77
2024-07-10,NCB,396.6
2024-07-11,NCB,392.28
2024-07-12,NCB,393.34
2024-07-15,NCB,395.6
2024-07-16,NCB,396.72
2024-07-17,NCB,398.39
2024-07-18,NCB,395.4
2024-07-19,NCB,404.47
2024-07-22,NCB,407.32
2024-07-23,NCB,404.48
2024-07-24,NCB,406.88
2024-07-25,NCB,411.57
2024-07-26,NCB,412.7
2024-07-29,NCB,410.16
2024-07-30,NCB,414.27
2024-07-31,NCB,421.39
2024-08-01,NCB,418.83
2024-08-02,NCB,416.65
2024-08-05,NCB,415.87
2024-08-06,NCB,418.9
2024-08-07,NCB,431.93
2024-08-08,NCB,438.17
2024-08-09,NCB,433.18
2024-08-12,NCB,445.27
2024-08-13,NCB,451.14
2024-08-14,NCB,444.9
2024-08-15,NCB,442.09
2024-08-16,NCB,437.99
2024-08-19,NCB,443.53
2024-08-20,NCB,425.19
2024-08-21,NCB,425.8
2024-08-22,NCB,419.91
2024-08-23,NCB,404.3
2024-08-26,NCB,408.2
2024-08-27,NCB,413.71
2024-08-28,NCB,407.51
2024-08-29,NCB,400.44
2024-08-30,NCB,400.54
2024-09-02,NCB,389.8
2024-09-03,NCB,395.31
2024-09-04,NCB,396.85
2024-09-05,NCB,392.51
2024-09-06,NCB,400.95
2024-09-09,NCB,402.46
2024-09-10,NCB,401.65
2024-09-11,NCB,400.47
2024-09-12,NCB,403.84
2024-09-13,NCB,405.79
2024-09-16,NCB,403.32
2024-09-17,NCB,403.54
2024-09-18,NCB,409.51
2024-09-19,NCB,411.67
2024-09-20,NCB,418.52
2024-09-23,NCB,414.56
2024-09-24,NCB,414.03
2024-09-25,NCB,413.98
2024-09-26,NCB,414.67
2024-09-27,NCB,411.02
2024-09-30,NCB,411.43
2024-10-01,NCB,418.86
2024-10-02,NCB,422.31
2024-10-03,NCB,422.46
2024-10-04,NCB,417.62
2024-10-07,NCB,421.31
2024-10-08,NCB,424.12
2024-10-09,NCB,429.04
2024-10-10,NCB,431.97
2024-10-11,NCB,430.76
2024-10-14,NCB,425.18
2024-10-15,NCB,430.91
2024-10-16,NCB,428.11
2024-10-17,NCB,428.52
2024-10-18,NCB,429.97
2024-10-21,NCB,430.6
2024-10-22,NCB,443.57
2024-10-23,NCB,451.9
2024-10-24,NCB,452.36
2024-10-25,NCB,457.2
2024-10-28,NCB,451.51
2024-10-29,NCB,450.44
2024-10-30,NCB,443.04
2024-10-31,NCB,447.18
2024-11-01,NCB,449.29
2024-11-04,NCB,448.09
2024-11-05,NCB,452.96
2024-11-06,NCB,447.68
2024-11-07,NCB,443.95
2024-11-08,NCB,446.68
2024-11-11,NCB,448.7
2024-11-12,NCB,442.61
2024-11-13,NCB,451.2
2024-11-14,NCB,459.1
2024-11-15,NCB,458.0
2024-11-18,NCB,455.28
2024-11-19,NCB,455.06
2024-11-20,NCB,451.69
2024-11-21,NCB,447.13
2024-11-22,NCB,451.32
2024-11-25,NCB,451.15
2024-11-26,NCB,461.73
2024-11-27,NCB,464.68
2024-11-28,NCB,467.37
2024-11-29,NCB,473.91
2024-12-02,NCB,482.96
2024-12-03,NCB,489.44
2024-12-04,NCB,492.16
2024-12-05,NCB,482.23
2024-12-06,NCB,475.9
2024-12-09,NCB,458.16
2024-12-10,NCB,458.39
2024-12-11,NCB,456.66
2024-12-12,NCB,459.35
2024-12-13,NCB,468.05
2024-12-16,NCB,467.39
2024-12-17,NCB,473.98
2024-12-18,NCB,474.2
2024-12-19,NCB,468.23
2024-12-20,NCB,462.13
2024-12-23,NCB,468.46
2024-12-24,NCB,471.42
2024-12-25,NCB,472.31
2024-12-26,NCB,469.25
2024-12-27,NCB,474.96
2024-12-30,NCB,471.26
2024-12-31,NCB,479.52
2025-01-01,NCB,477.54
2025-01-02,NCB,478.06
